Качество предмета,Свойство предмета,Тип предмета,Стоимость предмета
Реликтовый,Неразрушимый,Щит,643700
Реликтовый,Проклятый,Свиток,451900
Легендарный,Неразрушимый,Клинок,391600
Редкий,Идеальный,Свиток,468100
Обыкновенный,Огненный,Клинок,421100
Редкий,Огненный,Клинок,421900
Реликтовый,Огненный,Щит,547400
Реликтовый,Зачарованный,Посох,162100
Обыкновенный,Огненный,Посох,807300
Реликтовый,Огненный,Щит,335000
Редкий,Огненный,Щит,692900
Редкий,Огненный,Клинок,411100
Реликтовый,Огненный,Свиток,414400
Редкий,Ледяной,Посох,569100
Реликтовый,Ледяной,Щит,868000
Ультра-редкий,Идеальный,Свиток,773500
Реликтовый,Огненный,Клинок,599500
Редкий,Идеальный,Свиток,150600
Реликтовый,Зачарованный,Клинок,711800
Ультра-редкий,Проклятый,Посох,320100
Реликтовый,Ледяной,Свиток,632100
Легендарный,Идеальный,Щит,166300
Легендарный,Огненный,Кристалл,2000
Реликтовый,Неразрушимый,Кристалл,482200
Обыкновенный,Зачарованный,Кристалл,880700
Редкий,Ледяной,Щит,216300
Легендарный,Огненный,Кристалл,664500
Реликтовый,Проклятый,Клинок,32300
Редкий,Огненный,Клинок,100900
Легендарный,Идеальный,Щит,843400
